event,signal,t_ms,mean_z
hot_to_cold,aroon_down,-615.653781,2.3929431483101147
hot_to_cold,aroon_down,-410.435854,2.269258289721887
hot_to_cold,aroon_down,-205.217927,2.2237005409669655
hot_to_cold,aroon_down,0.0,2.4160150046339868
hot_to_cold,aroon_down,205.217927,2.6250225000606426
hot_to_cold,aroon_down,410.435854,2.6583858622086525
hot_to_cold,aroon_down,615.653781,2.60160323513075
hot_to_cold,aroon_down,820.871708,2.572244779190183
hot_to_cold,aroon_down,1026.089635,2.5865312349257157
hot_to_cold,aroon_oscillator,-1026.089635,-0.5516295767315756
hot_to_cold,aroon_oscillator,-820.871708,-0.6313035723055311
hot_to_cold,aroon_oscillator,-615.653781,-0.6016277520492089
hot_to_cold,aroon_oscillator,-410.435854,-0.3569379934361875
hot_to_cold,aroon_oscillator,-205.217927,-0.24112208977169713
hot_to_cold,aroon_oscillator,0.0,-0.49284950897832047
hot_to_cold,aroon_oscillator,205.217927,-0.8119033368978384
hot_to_cold,aroon_oscillator,410.435854,-0.8598864950140475
hot_to_cold,aroon_oscillator,615.653781,-0.8001657553451647
hot_to_cold,aroon_oscillator,820.871708,-0.7207801302927678
hot_to_cold,aroon_oscillator,1026.089635,-0.7370062145069185
hot_to_cold,avg_directional_index,-1026.089635,1.3170229262067124
hot_to_cold,avg_directional_index,-820.871708,1.3406109707997382
hot_to_cold,avg_directional_index,-615.653781,1.3394099915332462
hot_to_cold,avg_directional_index,-410.435854,1.3790576957887257
hot_to_cold,avg_directional_index,-205.217927,1.4051606939003618
hot_to_cold,avg_directional_index,0.0,1.416361814180333
hot_to_cold,avg_directional_index,205.217927,1.4440575725181783
hot_to_cold,avg_directional_index,410.435854,1.4713379625250427
hot_to_cold,avg_directional_index,615.653781,1.5095127581423784
hot_to_cold,avg_directional_index,820.871708,1.5498074581977288
hot_to_cold,avg_directional_index,1026.089635,1.601304585520264
hot_to_cold,plus_directional_indicator,-1026.089635,2.1469001283662656
hot_to_cold,plus_directional_indicator,-820.871708,2.1562109971723107
hot_to_cold,plus_directional_indicator,-615.653781,2.2073568331267275
hot_to_cold,plus_directional_indicator,-410.435854,2.385078870269369
hot_to_cold,plus_directional_indicator,-205.217927,2.3474295466311093
hot_to_cold,plus_directional_indicator,0.0,2.1715403773646615
hot_to_cold,plus_directional_indicator,205.217927,2.151779868173995
hot_to_cold,plus_directional_indicator,410.435854,2.296073471434291
hot_to_cold,plus_directional_indicator,615.653781,2.3620548221378623
hot_to_cold,plus_directional_indicator,820.871708,2.406735302546597
hot_to_cold,plus_directional_indicator,1026.089635,2.4342388259477894
hot_to_cold,minus_directional_indicator,-1026.089635,2.1803865268326645
hot_to_cold,minus_directional_indicator,-820.871708,2.235091900543964
hot_to_cold,minus_directional_indicator,-615.653781,2.22317953489934
hot_to_cold,minus_directional_indicator,-410.435854,2.130653894158343
hot_to_cold,minus_directional_indicator,-205.217927,2.2170801894544705
hot_to_cold,minus_directional_indicator,0.0,2.436093127168591
hot_to_cold,minus_directional_indicator,205.217927,2.5203680239616886
hot_to_cold,minus_directional_indicator,410.435854,2.4297557281414854
hot_to_cold,minus_directional_indicator,615.653781,2.4187975842444116
hot_to_cold,minus_directional_indicator,820.871708,2.421483332887617
hot_to_cold,minus_directional_indicator,1026.089635,2.457684316472257
hot_to_cold,gopalakrishnan_range_index,-1026.089635,2.440084536750742
hot_to_cold,gopalakrishnan_range_index,-820.871708,2.467381365424426
hot_to_cold,gopalakrishnan_range_index,-615.653781,2.4467619825337734
hot_to_cold,gopalakrishnan_range_index,-410.435854,2.4036542053232504
hot_to_cold,gopalakrishnan_range_index,-205.217927,2.3761917772011363
hot_to_cold,gopalakrishnan_range_index,0.0,2.357435824946684
hot_to_cold,gopalakrishnan_range_index,205.217927,2.343135839554573
hot_to_cold,gopalakrishnan_range_index,410.435854,2.333174470418602
hot_to_cold,gopalakrishnan_range_index,615.653781,2.325729161400359
hot_to_cold,gopalakrishnan_range_index,820.871708,2.3232946193488617
hot_to_cold,gopalakrishnan_range_index,1026.089635,2.3225003300965246
hot_to_cold,ichimoku_tenkan,-1026.089635,0.39007248224217966
hot_to_cold,ichimoku_tenkan,-820.871708,0.39185589803521725
hot_to_cold,ichimoku_tenkan,-615.653781,0.39074685204357906
hot_to_cold,ichimoku_tenkan,-410.435854,0.4046470922231409
hot_to_cold,ichimoku_tenkan,-205.217927,0.4143075477043952
hot_to_cold,ichimoku_tenkan,0.0,0.3975090684388048
hot_to_cold,ichimoku_tenkan,205.217927,0.3785329495685223
hot_to_cold,ichimoku_tenkan,410.435854,0.38057590925642054
hot_to_cold,ichimoku_tenkan,615.653781,0.39132984056409514
hot_to_cold,ichimoku_tenkan,820.871708,0.40699982226648657
hot_to_cold,ichimoku_tenkan,1026.089635,0.4219382385621154
hot_to_cold,ichimoku_kijun,-1026.089635,0.4631964042696448
hot_to_cold,ichimoku_kijun,-820.871708,0.46675884830638353
hot_to_cold,ichimoku_kijun,-615.653781,0.46275122037423155
hot_to_cold,ichimoku_kijun,-410.435854,0.4655618467388774
hot_to_cold,ichimoku_kijun,-205.217927,0.468803462117408
hot_to_cold,ichimoku_kijun,0.0,0.46006466385583605
hot_to_cold,ichimoku_kijun,205.217927,0.4520703875452491
hot_to_cold,ichimoku_kijun,410.435854,0.4570074962092734
hot_to_cold,ichimoku_kijun,615.653781,0.46794638827878743
hot_to_cold,ichimoku_kijun,820.871708,0.4853715525101361
hot_to_cold,ichimoku_kijun,1026.089635,0.5008060373963535
hot_to_cold,ichimoku_senkou_a,-1026.089635,0.42720129802990114
hot_to_cold,ichimoku_senkou_a,-820.871708,0.42986774182884446
hot_to_cold,ichimoku_senkou_a,-615.653781,0.42732453201030374
hot_to_cold,ichimoku_senkou_a,-410.435854,0.4357859440003928
hot_to_cold,ichimoku_senkou_a,-205.217927,0.4423025107007414
hot_to_cold,ichimoku_senkou_a,0.0,0.4294393697055464
hot_to_cold,ichimoku_senkou_a,205.217927,0.41583553152025554
hot_to_cold,ichimoku_senkou_a,410.435854,0.41931284155116355
hot_to_cold,ichimoku_senkou_a,615.653781,0.4301862647231687
hot_to_cold,ichimoku_senkou_a,820.871708,0.4467639929238919
hot_to_cold,ichimoku_senkou_a,1026.089635,0.4619866252304873
hot_to_cold,ichimoku_senkou_b,-1026.089635,0.5524086046736205
hot_to_cold,ichimoku_senkou_b,-820.871708,0.5552930944288857
hot_to_cold,ichimoku_senkou_b,-615.653781,0.5527473448509101
hot_to_cold,ichimoku_senkou_b,-410.435854,0.5538928448554726
hot_to_cold,ichimoku_senkou_b,-205.217927,0.5548787009698655
hot_to_cold,ichimoku_senkou_b,0.0,0.5477403448054263
hot_to_cold,ichimoku_senkou_b,205.217927,0.5422858032883343
hot_to_cold,ichimoku_senkou_b,410.435854,0.5469246057334645
hot_to_cold,ichimoku_senkou_b,615.653781,0.5583232732338292
hot_to_cold,ichimoku_senkou_b,820.871708,0.576037014558942
hot_to_cold,ichimoku_senkou_b,1026.089635,0.592404811284519
hot_to_cold,ichimoku_chikou,-1026.089635,0.346152113501606
hot_to_cold,ichimoku_chikou,-820.871708,0.31851095612487335
hot_to_cold,ichimoku_chikou,-615.653781,0.3725747697268621
hot_to_cold,ichimoku_chikou,-410.435854,0.5569682629987335
hot_to_cold,ichimoku_chikou,-205.217927,0.4647375437236405
hot_to_cold,ichimoku_chikou,0.0,0.1649948596894444
hot_to_cold,ichimoku_chikou,205.217927,0.061533844388798456
hot_to_cold,ichimoku_chikou,410.435854,0.27888622111672684
hot_to_cold,ichimoku_chikou,615.653781,0.3486745769582948
hot_to_cold,ichimoku_chikou,820.871708,0.39291987883130874
hot_to_cold,ichimoku_chikou,1026.089635,0.39919106704749224
hot_to_cold,linear_reg_slope,-1026.089635,-0.4446933787095155
hot_to_cold,linear_reg_slope,-820.871708,-0.4738265909948938
hot_to_cold,linear_reg_slope,-615.653781,-0.32541786693800195
hot_to_cold,linear_reg_slope,-410.435854,-0.149613187163086
hot_to_cold,linear_reg_slope,-205.217927,-0.039629838762885915
hot_to_cold,linear_reg_slope,0.0,-0.1349464916437652
hot_to_cold,linear_reg_slope,205.217927,-0.23272341485697753
hot_to_cold,linear_reg_slope,410.435854,-0.21706067710273635
hot_to_cold,linear_reg_slope,615.653781,-0.17717039248939653
hot_to_cold,linear_reg_slope,820.871708,-0.13071241680599088
hot_to_cold,linear_reg_slope,1026.089635,-0.10068592012143428
hot_to_cold,linear_reg_intercept,-1026.089635,0.44020068110699284
hot_to_cold,linear_reg_intercept,-820.871708,0.44364322653384675
hot_to_cold,linear_reg_intercept,-615.653781,0.433493711843292
hot_to_cold,linear_reg_intercept,-410.435854,0.4115183063190435
hot_to_cold,linear_reg_intercept,-205.217927,0.3986047975086207
hot_to_cold,linear_reg_intercept,0.0,0.4170833239172918
hot_to_cold,linear_reg_intercept,205.217927,0.4398262823491129
hot_to_cold,linear_reg_intercept,410.435854,0.4414353767376105
hot_to_cold,linear_reg_intercept,615.653781,0.4346069736057147
hot_to_cold,linear_reg_intercept,820.871708,0.42432952962873943
hot_to_cold,linear_reg_intercept,1026.089635,0.41880415020900835
hot_to_cold,parabolic_sar,-1026.089635,0.44614456764504573
hot_to_cold,parabolic_sar,-820.871708,0.458430587411677
hot_to_cold,parabolic_sar,-615.653781,0.4352411943449246
hot_to_cold,parabolic_sar,-410.435854,0.35021757616717375
hot_to_cold,parabolic_sar,-205.217927,0.3256640124815775
hot_to_cold,parabolic_sar,0.0,0.4394998162619371
hot_to_cold,parabolic_sar,205.217927,0.5495561108849766
hot_to_cold,parabolic_sar,410.435854,0.5272422775820484
hot_to_cold,parabolic_sar,615.653781,0.4886154063689937
hot_to_cold,parabolic_sar,820.871708,0.45946123570753894
hot_to_cold,parabolic_sar,1026.089635,0.46141270269540774
hot_to_cold,parabolic_sar_direction,-1026.089635,-1.2580623937451532
hot_to_cold,parabolic_sar_direction,-820.871708,-1.2896520381903243
hot_to_cold,parabolic_sar_direction,-615.653781,-1.2343701604112747
hot_to_cold,parabolic_sar_direction,-410.435854,-0.9263711270708571
hot_to_cold,parabolic_sar_direction,-205.217927,-0.8276534881796969
hot_to_cold,parabolic_sar_direction,0.0,-1.2146266326330435
hot_to_cold,parabolic_sar_direction,205.217927,-1.6094971881976765
hot_to_cold,parabolic_sar_direction,410.435854,-1.566061427085567
hot_to_cold,parabolic_sar_direction,615.653781,-1.459446377083117
hot_to_cold,parabolic_sar_direction,820.871708,-1.3883696770814835
hot_to_cold,parabolic_sar_direction,1026.089635,-1.3923183826371301
hot_to_cold,random_walk_index_high,-1026.089635,1.7527619894310515
hot_to_cold,random_walk_index_high,-820.871708,1.7358978112190924
hot_to_cold,random_walk_index_high,-615.653781,1.9726939411857645
hot_to_cold,random_walk_index_high,-410.435854,2.8934994169357124
hot_to_cold,random_walk_index_high,-205.217927,2.36737586573864
hot_to_cold,random_walk_index_high,0.0,0.7037025482660741
hot_to_cold,random_walk_index_high,205.217927,0.4136414178189526
hot_to_cold,random_walk_index_high,410.435854,1.880681173689487
hot_to_cold,random_walk_index_high,615.653781,2.239852477016729
hot_to_cold,random_walk_index_high,820.871708,2.179992811407619
hot_to_cold,random_walk_index_high,1026.089635,1.9575817884656879
hot_to_cold,random_walk_index_low,-1026.089635,1.7136564582393132
hot_to_cold,random_walk_index_low,-820.871708,1.8206976366854606
hot_to_cold,random_walk_index_low,-615.653781,1.672991283679164
hot_to_cold,random_walk_index_low,-410.435854,0.9335678492826939
hot_to_cold,random_walk_index_low,-205.217927,1.5210602240724684
hot_to_cold,random_walk_index_low,0.0,2.7708872682520784
hot_to_cold,random_walk_index_low,205.217927,3.2117553178387794
hot_to_cold,random_walk_index_low,410.435854,2.1659795072811465
hot_to_cold,random_walk_index_low,615.653781,1.8309997041164885
hot_to_cold,random_walk_index_low,820.871708,1.807778447530992
hot_to_cold,random_walk_index_low,1026.089635,1.9943447452930838
hot_to_cold,range_action_verification_index,-1026.089635,0.05710858136079147
hot_to_cold,range_action_verification_index,-820.871708,0.04818997839302324
hot_to_cold,range_action_verification_index,-615.653781,0.049828721292086695
hot_to_cold,range_action_verification_index,-410.435854,0.07391374468140854
hot_to_cold,range_action_verification_index,-205.217927,0.09584969836207678
hot_to_cold,range_action_verification_index,0.0,0.07675194252423281
hot_to_cold,range_action_verification_index,205.217927,0.08313925499426371
hot_to_cold,range_action_verification_index,410.435854,0.09350292194919035
hot_to_cold,range_action_verification_index,615.653781,0.11757988511254513
hot_to_cold,range_action_verification_index,820.871708,0.1629793542616402
hot_to_cold,range_action_verification_index,1026.089635,0.2323066939533281
hot_to_cold,schaff_trend_cycle,-1026.089635,1.7516584003719107
hot_to_cold,schaff_trend_cycle,-820.871708,1.776396558543135
hot_to_cold,schaff_trend_cycle,-615.653781,1.8239064279564556
hot_to_cold,schaff_trend_cycle,-410.435854,2.0891796991638514
hot_to_cold,schaff_trend_cycle,-205.217927,2.2902664578357963
hot_to_cold,schaff_trend_cycle,0.0,2.1262559645874757
hot_to_cold,schaff_trend_cycle,205.217927,1.6653087611001773
hot_to_cold,schaff_trend_cycle,410.435854,1.3425483529219362
hot_to_cold,schaff_trend_cycle,615.653781,1.2240030267474438
hot_to_cold,schaff_trend_cycle,820.871708,1.2289538006181562
hot_to_cold,schaff_trend_cycle,1026.089635,1.261428822766786
hot_to_cold,schaff_trend_cycle_signal,-1026.089635,1.7517733445530006
hot_to_cold,schaff_trend_cycle_signal,-820.871708,1.793443915204586
hot_to_cold,schaff_trend_cycle_signal,-615.653781,1.8387894527698279
hot_to_cold,schaff_trend_cycle_signal,-410.435854,1.9983164047166733
hot_to_cold,schaff_trend_cycle_signal,-205.217927,2.1818201262496713
hot_to_cold,schaff_trend_cycle_signal,0.0,2.1889591746746166
hot_to_cold,schaff_trend_cycle_signal,205.217927,1.9547268343009123
hot_to_cold,schaff_trend_cycle_signal,410.435854,1.6710990846669285
hot_to_cold,schaff_trend_cycle_signal,615.653781,1.4681279256989654
hot_to_cold,schaff_trend_cycle_signal,820.871708,1.369196544974944
hot_to_cold,schaff_trend_cycle_signal,1026.089635,1.3364845255038942
hot_to_cold,supertrend_direction,-1026.089635,-1.2442489016662344
hot_to_cold,supertrend_direction,-820.871708,-1.2562141626857029
hot_to_cold,supertrend_direction,-615.653781,-1.2282952203069435
hot_to_cold,supertrend_direction,-410.435854,-1.0288742033158083
hot_to_cold,supertrend_direction,-205.217927,-1.0049436812768724
hot_to_cold,supertrend_direction,0.0,-1.375866772880383
hot_to_cold,supertrend_direction,205.217927,-1.539392006813113
hot_to_cold,supertrend_direction,410.435854,-1.467600440696305
hot_to_cold,supertrend_direction,615.653781,-1.399797294919319
hot_to_cold,supertrend_direction,820.871708,-1.3439594101618018
hot_to_cold,supertrend_direction,1026.089635,-1.3718783525405605
hot_to_cold,supertrend,-1026.089635,0.44284007081552174
hot_to_cold,supertrend,-820.871708,0.4541278056958617
hot_to_cold,supertrend,-615.653781,0.44286430530070253
hot_to_cold,supertrend,-410.435854,0.40848993017625224
hot_to_cold,supertrend,-205.217927,0.4091249318735279
hot_to_cold,supertrend,0.0,0.48101851995619765
hot_to_cold,supertrend,205.217927,0.49151817773949874
hot_to_cold,supertrend,410.435854,0.47013887602026755
hot_to_cold,supertrend,615.653781,0.46916757306369106
hot_to_cold,supertrend,820.871708,0.4752870843259412
hot_to_cold,supertrend,1026.089635,0.5036555930711232
hot_to_cold,system_quality_number,-1026.089635,-0.1836961179149876
hot_to_cold,system_quality_number,-820.871708,-0.4102980818163657
hot_to_cold,system_quality_number,-615.653781,-0.018374728784662835
hot_to_cold,system_quality_number,-410.435854,-0.06780861485438203
hot_to_cold,system_quality_number,-205.217927,-0.10067260407765698
hot_to_cold,system_quality_number,0.0,-0.27875720329549647
hot_to_cold,system_quality_number,205.217927,-0.3246555953589747
hot_to_cold,system_quality_number,410.435854,-0.20545966888106684
hot_to_cold,system_quality_number,615.653781,-0.16091757449999108
hot_to_cold,system_quality_number,820.871708,-0.1424916718522313
hot_to_cold,system_quality_number,1026.089635,-0.1407729911310849
hot_to_cold,triple_exp_rate_of_change,-1026.089635,-0.05183455780403837
hot_to_cold,triple_exp_rate_of_change,-820.871708,-0.051639264048871016
hot_to_cold,triple_exp_rate_of_change,-615.653781,-0.05007279544218949
hot_to_cold,triple_exp_rate_of_change,-410.435854,-0.041066186799450496
hot_to_cold,triple_exp_rate_of_change,-205.217927,0.011005730620371761
hot_to_cold,triple_exp_rate_of_change,0.0,-0.014507205287680111
hot_to_cold,triple_exp_rate_of_change,205.217927,-0.031182289714064
hot_to_cold,triple_exp_rate_of_change,410.435854,-0.0430733708021987
hot_to_cold,triple_exp_rate_of_change,615.653781,-0.05006381145519841
hot_to_cold,triple_exp_rate_of_change,820.871708,-0.05214229758036621
hot_to_cold,triple_exp_rate_of_change,1026.089635,-0.05109817551732123
hot_to_cold,vertical_horizontal_filter,-1026.089635,1.2741872387068711
hot_to_cold,vertical_horizontal_filter,-820.871708,1.3095543542004011
hot_to_cold,vertical_horizontal_filter,-615.653781,1.2835073828217813
hot_to_cold,vertical_horizontal_filter,-410.435854,1.211719799764795
hot_to_cold,vertical_horizontal_filter,-205.217927,1.173241160840916
hot_to_cold,vertical_horizontal_filter,0.0,1.0867061908496753
hot_to_cold,vertical_horizontal_filter,205.217927,1.0861314370774373
hot_to_cold,vertical_horizontal_filter,410.435854,1.0728305458096883
hot_to_cold,vertical_horizontal_filter,615.653781,1.056731246719696
hot_to_cold,vertical_horizontal_filter,820.871708,1.0566377993576885
hot_to_cold,vertical_horizontal_filter,1026.089635,1.0546061684324297
hot_to_cold,inter_access_interval_ms,-1026.089635,-1.312885864741966
hot_to_cold,inter_access_interval_ms,-820.871708,-1.3126364711052918
hot_to_cold,inter_access_interval_ms,-615.653781,-1.3130773854337159
hot_to_cold,inter_access_interval_ms,-410.435854,-1.3143551615309779
hot_to_cold,inter_access_interval_ms,-205.217927,-1.3144176052700474
hot_to_cold,inter_access_interval_ms,0.0,-1.3125708231318327
hot_to_cold,inter_access_interval_ms,205.217927,-1.3103571344783298
hot_to_cold,inter_access_interval_ms,410.435854,-1.3114103886170547
hot_to_cold,inter_access_interval_ms,615.653781,-1.312380420160563
hot_to_cold,inter_access_interval_ms,820.871708,-1.3128794599055464
hot_to_cold,inter_access_interval_ms,1026.089635,-1.3127725047362695
hot_to_cold,inter_access_variance_ms2,-1026.089635,2.6094632103366484
hot_to_cold,inter_access_variance_ms2,-820.871708,2.6500459096195215
hot_to_cold,inter_access_variance_ms2,-615.653781,2.674842288718793
hot_to_cold,inter_access_variance_ms2,-410.435854,2.6239174104881777
hot_to_cold,inter_access_variance_ms2,-205.217927,2.6179023514548487
hot_to_cold,inter_access_variance_ms2,0.0,2.6804272724652978
hot_to_cold,inter_access_variance_ms2,205.217927,2.776564371165722
hot_to_cold,inter_access_variance_ms2,410.435854,2.7932530486924767
hot_to_cold,inter_access_variance_ms2,615.653781,2.7868698810689225
hot_to_cold,inter_access_variance_ms2,820.871708,2.7855804387390957
hot_to_cold,inter_access_variance_ms2,1026.089635,2.800405044555036
hot_to_cold,recency_weighted_frequency,-1026.089635,0.3763541387034451
hot_to_cold,recency_weighted_frequency,-820.871708,0.3751469084436009
hot_to_cold,recency_weighted_frequency,-615.653781,0.37611186177780087
hot_to_cold,recency_weighted_frequency,-410.435854,0.3988592180918036
hot_to_cold,recency_weighted_frequency,-205.217927,0.40950666384853507
hot_to_cold,recency_weighted_frequency,0.0,0.38411843066409146
hot_to_cold,recency_weighted_frequency,205.217927,0.3504981260815587
hot_to_cold,recency_weighted_frequency,410.435854,0.3454248826200895
hot_to_cold,recency_weighted_frequency,615.653781,0.3485949848443218
hot_to_cold,recency_weighted_frequency,820.871708,0.3561602411048273
hot_to_cold,recency_weighted_frequency,1026.089635,0.363568330939118
