event,signal,t_ms,mean_z
hot_to_cold,minus_directional_indicator,200,2.905428105303693
hot_to_cold,minus_directional_indicator,250,3.2868286544572016
hot_to_cold,gopalakrishnan_range_index,-250,3.1343453947577125
hot_to_cold,gopalakrishnan_range_index,-200,3.1174021998769548
hot_to_cold,gopalakrishnan_range_index,-150,3.0912060750903194
hot_to_cold,gopalakrishnan_range_index,-100,3.057815368840658
hot_to_cold,gopalakrishnan_range_index,-50,3.050521059441536
hot_to_cold,gopalakrishnan_range_index,0,3.0506648184096776
hot_to_cold,gopalakrishnan_range_index,50,3.053084595111849
hot_to_cold,gopalakrishnan_range_index,100,3.0491752942206465
hot_to_cold,gopalakrishnan_range_index,150,3.047495903384052
hot_to_cold,gopalakrishnan_range_index,200,3.0466160278930214
hot_to_cold,gopalakrishnan_range_index,250,3.043860548927781
hot_to_cold,ichimoku_tenkan,-250,0.3281212134648101
hot_to_cold,ichimoku_tenkan,-200,0.4627805120048582
hot_to_cold,ichimoku_tenkan,-150,0.4057140914253477
hot_to_cold,ichimoku_tenkan,-100,0.41074115356388136
hot_to_cold,ichimoku_tenkan,-50,0.4193025474740352
hot_to_cold,ichimoku_tenkan,0,0.4024448724713386
hot_to_cold,ichimoku_tenkan,50,0.39275897334839205
hot_to_cold,ichimoku_tenkan,100,0.3896717032401797
hot_to_cold,ichimoku_tenkan,150,0.3889299748422245
hot_to_cold,ichimoku_tenkan,200,0.3833667454241643
hot_to_cold,ichimoku_tenkan,250,0.3841351965374647
hot_to_cold,ichimoku_kijun,-250,0.26144911831975515
hot_to_cold,ichimoku_kijun,-200,0.37732206495499376
hot_to_cold,ichimoku_kijun,-150,0.3325909116594226
hot_to_cold,ichimoku_kijun,-100,0.3345674963897961
hot_to_cold,ichimoku_kijun,-50,0.3398197520711278
hot_to_cold,ichimoku_kijun,0,0.33413196176742743
hot_to_cold,ichimoku_kijun,50,0.33260095451630406
hot_to_cold,ichimoku_kijun,100,0.33255155236298983
hot_to_cold,ichimoku_kijun,150,0.3328371756403755
hot_to_cold,ichimoku_kijun,200,0.3301579610572641
hot_to_cold,ichimoku_kijun,250,0.3307046422956428
hot_to_cold,ichimoku_senkou_a,-250,0.30143681190981847
hot_to_cold,ichimoku_senkou_a,-200,0.4299249785180322
hot_to_cold,ichimoku_senkou_a,-150,0.3779120547744633
hot_to_cold,ichimoku_senkou_a,-100,0.3813992493412411
hot_to_cold,ichimoku_senkou_a,-50,0.38838948091383707
hot_to_cold,ichimoku_senkou_a,0,0.3772198023365155
hot_to_cold,ichimoku_senkou_a,50,0.3717701324804422
hot_to_cold,ichimoku_senkou_a,100,0.3702774632276489
hot_to_cold,ichimoku_senkou_a,150,0.37008471544298005
hot_to_cold,ichimoku_senkou_a,200,0.36595181799238846
hot_to_cold,ichimoku_senkou_a,250,0.3666211971867991
hot_to_cold,ichimoku_senkou_b,-250,0.24122285027506346
hot_to_cold,ichimoku_senkou_b,-200,0.3513003039358323
hot_to_cold,ichimoku_senkou_b,-150,0.3088065588638171
hot_to_cold,ichimoku_senkou_b,-100,0.3106842828743167
hot_to_cold,ichimoku_senkou_b,-50,0.3156738421128186
hot_to_cold,ichimoku_senkou_b,0,0.3102705319203314
hot_to_cold,ichimoku_senkou_b,50,0.3088162374917507
hot_to_cold,ichimoku_senkou_b,100,0.3087693062329873
hot_to_cold,ichimoku_senkou_b,150,0.3090412589612852
hot_to_cold,ichimoku_senkou_b,200,0.30649604778228523
hot_to_cold,ichimoku_senkou_b,250,0.3070321550014393
hot_to_cold,ichimoku_chikou,-250,0.20368593181568517
hot_to_cold,ichimoku_chikou,-200,0.22867641497996408
hot_to_cold,ichimoku_chikou,-150,0.2994360657397698
hot_to_cold,ichimoku_chikou,-100,0.4990568898991772
hot_to_cold,ichimoku_chikou,-50,0.4283100809620734
hot_to_cold,ichimoku_chikou,0,0.036379530609942194
hot_to_cold,ichimoku_chikou,50,0.01300169601660474
hot_to_cold,ichimoku_chikou,100,0.13545335812250991
hot_to_cold,ichimoku_chikou,150,0.2918597634776233
hot_to_cold,ichimoku_chikou,200,0.15969544833334634
hot_to_cold,ichimoku_chikou,250,0.20273549514341233
hot_to_cold,linear_reg_slope,-250,0.08062216840252517
hot_to_cold,linear_reg_slope,-200,0.06319287876453192
hot_to_cold,linear_reg_slope,-150,-0.38235378536612574
hot_to_cold,linear_reg_slope,-100,-0.11004714356118944
hot_to_cold,linear_reg_slope,-50,0.07041725616448118
hot_to_cold,linear_reg_slope,0,-0.021145153075829776
hot_to_cold,linear_reg_slope,50,-0.05186327520732599
hot_to_cold,linear_reg_slope,100,-0.015715042459175134
hot_to_cold,linear_reg_slope,150,0.004996668234625253
hot_to_cold,linear_reg_slope,200,-0.02441730990848364
hot_to_cold,linear_reg_slope,250,-0.01853105478375119
hot_to_cold,linear_reg_intercept,-250,0.08593603229580396
hot_to_cold,linear_reg_intercept,-200,0.19990179141448156
hot_to_cold,linear_reg_intercept,-150,0.2155082924694542
hot_to_cold,linear_reg_intercept,-100,0.1986412507695199
hot_to_cold,linear_reg_intercept,-50,0.17839126632027152
hot_to_cold,linear_reg_intercept,0,0.22607144224772358
hot_to_cold,linear_reg_intercept,50,0.25810441530621125
hot_to_cold,linear_reg_intercept,100,0.2670449504421628
hot_to_cold,linear_reg_intercept,150,0.26836005978128086
hot_to_cold,linear_reg_intercept,200,0.2946348942553142
hot_to_cold,linear_reg_intercept,250,0.30798993491820276
hot_to_cold,parabolic_sar,-250,0.20555746066749706
hot_to_cold,parabolic_sar,-200,0.4581680443249013
hot_to_cold,parabolic_sar,-150,0.3626677568276082
hot_to_cold,parabolic_sar,-100,0.2969634284534763
hot_to_cold,parabolic_sar,-50,0.21071806901965578
hot_to_cold,parabolic_sar,0,0.41040377555850815
hot_to_cold,parabolic_sar,50,0.5101445385348538
hot_to_cold,parabolic_sar,100,0.48712986911030276
hot_to_cold,parabolic_sar,150,0.3795832659089783
hot_to_cold,parabolic_sar,200,0.2802926058447189
hot_to_cold,parabolic_sar,250,0.23287601522328305
hot_to_cold,parabolic_sar_direction,-250,-0.7904450585653038
hot_to_cold,parabolic_sar_direction,-200,-1.8215247190774821
hot_to_cold,parabolic_sar_direction,-150,-1.7996159879112241
hot_to_cold,parabolic_sar_direction,-100,-1.008163074530036
hot_to_cold,parabolic_sar_direction,-50,-0.7671670317011561
hot_to_cold,parabolic_sar_direction,0,-2.2240976542575193
hot_to_cold,parabolic_sar_direction,50,-2.4650936970863886
hot_to_cold,parabolic_sar_direction,100,-2.388413138004474
hot_to_cold,parabolic_sar_direction,150,-2.3199483531099077
hot_to_cold,parabolic_sar_direction,200,-2.232313428444866
hot_to_cold,parabolic_sar_direction,250,-1.6626864181220862
hot_to_cold,random_walk_index_high,-250,2.10179476763611
hot_to_cold,random_walk_index_high,-200,1.910550464425722
hot_to_cold,random_walk_index_high,-150,2.002409415816835
hot_to_cold,random_walk_index_high,-100,3.4621985658494814
hot_to_cold,random_walk_index_high,-50,2.158423013976343
hot_to_cold,random_walk_index_high,0,-0.03802937673056612
hot_to_cold,random_walk_index_high,50,-0.08655820935704939
hot_to_cold,random_walk_index_high,100,0.45816032919203525
hot_to_cold,random_walk_index_high,150,1.0606912968864317
hot_to_cold,random_walk_index_high,200,1.1095083139938935
hot_to_cold,random_walk_index_high,250,1.6015109452781793
hot_to_cold,random_walk_index_low,-250,1.8261585158298936
hot_to_cold,random_walk_index_low,-200,2.230198572648606
hot_to_cold,random_walk_index_low,-150,1.4710915883481008
hot_to_cold,random_walk_index_low,-100,0.518016753257265
hot_to_cold,random_walk_index_low,-50,0.9984662521126241
hot_to_cold,random_walk_index_low,0,2.1987079704079746
hot_to_cold,random_walk_index_low,50,2.628278798028141
hot_to_cold,random_walk_index_low,100,2.7987678326941623
hot_to_cold,random_walk_index_low,150,3.0081604780587363
hot_to_cold,random_walk_index_low,200,3.2298449353248553
hot_to_cold,random_walk_index_low,250,2.9866686103795343
hot_to_cold,range_action_verification_index,-250,1.9288703750972511
hot_to_cold,range_action_verification_index,-200,2.1204621364133263
hot_to_cold,range_action_verification_index,-150,2.3435429842759934
hot_to_cold,range_action_verification_index,-100,2.1082649243739806
hot_to_cold,range_action_verification_index,-50,1.8491399212737154
hot_to_cold,range_action_verification_index,0,1.489686194909361
hot_to_cold,range_action_verification_index,50,1.0516452178922646
hot_to_cold,range_action_verification_index,100,0.8814557281754698
hot_to_cold,range_action_verification_index,150,0.7158073691630347
hot_to_cold,range_action_verification_index,200,0.49114390964584154
hot_to_cold,range_action_verification_index,250,1.0039723805210785
hot_to_cold,schaff_trend_cycle,-250,2.6287030940898473
hot_to_cold,schaff_trend_cycle,-200,1.9947227945186146
hot_to_cold,schaff_trend_cycle,-150,1.8404455401172517
hot_to_cold,schaff_trend_cycle,-100,2.1108605410581056
hot_to_cold,schaff_trend_cycle,-50,2.1907429737917963
hot_to_cold,schaff_trend_cycle,0,1.2639617050300658
hot_to_cold,schaff_trend_cycle,50,0.657224587857741
hot_to_cold,schaff_trend_cycle,100,0.3416966314234378
hot_to_cold,schaff_trend_cycle,150,0.1890188606625488
hot_to_cold,schaff_trend_cycle,200,0.12313884850718947
hot_to_cold,schaff_trend_cycle,250,0.1639220359364074
hot_to_cold,schaff_trend_cycle_signal,-250,2.989024982474394
hot_to_cold,schaff_trend_cycle_signal,-200,2.5392767180306226
hot_to_cold,schaff_trend_cycle_signal,-150,2.2339367666872376
hot_to_cold,schaff_trend_cycle_signal,-100,2.222306614068895
hot_to_cold,schaff_trend_cycle_signal,-50,2.258155617701041
hot_to_cold,schaff_trend_cycle_signal,0,1.7927004978128689
hot_to_cold,schaff_trend_cycle_signal,50,1.243518252346939
hot_to_cold,schaff_trend_cycle_signal,100,0.8043576685077645
hot_to_cold,schaff_trend_cycle_signal,150,0.5051455358398099
hot_to_cold,schaff_trend_cycle_signal,200,0.32117860975391554
hot_to_cold,schaff_trend_cycle_signal,250,0.2504662976323977
hot_to_cold,supertrend_direction,-250,-1.0020908879064712
hot_to_cold,supertrend_direction,-200,-1.423847630132657
hot_to_cold,supertrend_direction,-150,-1.847094678868489
hot_to_cold,supertrend_direction,-100,-1.6116262503464425
hot_to_cold,supertrend_direction,-50,-1.3552935306895273
hot_to_cold,supertrend_direction,0,-2.0587182032364097
hot_to_cold,supertrend_direction,50,-2.2912060187391945
hot_to_cold,supertrend_direction,100,-2.294186631758461
hot_to_cold,supertrend_direction,150,-2.285244792700661
hot_to_cold,supertrend_direction,200,-2.2524580494887303
hot_to_cold,supertrend_direction,250,-1.9424742954850236
hot_to_cold,supertrend,-250,0.30808679386112364
hot_to_cold,supertrend,-200,0.41561755103385745
hot_to_cold,supertrend,-150,0.4214557084147784
hot_to_cold,supertrend,-100,0.4063385355976193
hot_to_cold,supertrend,-50,0.275275862603106
hot_to_cold,supertrend,0,0.3229627768144735
hot_to_cold,supertrend,50,0.32131163500307364
hot_to_cold,supertrend,100,0.2892921003736715
hot_to_cold,supertrend,150,0.288930491479302
hot_to_cold,supertrend,200,0.27012876365699756
hot_to_cold,supertrend,250,0.23480148315632432
hot_to_cold,system_quality_number,-250,2.404451391525073
hot_to_cold,system_quality_number,-200,1.7013707971557073
hot_to_cold,system_quality_number,-150,1.703456269706757
hot_to_cold,system_quality_number,-100,2.913444819618358
hot_to_cold,system_quality_number,-50,2.0876658482440673
hot_to_cold,system_quality_number,0,0.019715839280409715
hot_to_cold,system_quality_number,50,-0.12218549592748126
hot_to_cold,system_quality_number,100,0.14857171552096912
hot_to_cold,system_quality_number,150,0.2147676819479092
hot_to_cold,system_quality_number,200,0.28971259140089817
hot_to_cold,system_quality_number,250,0.8328816689042313
hot_to_cold,triple_exp_rate_of_change,-250,-0.028685614089795232
hot_to_cold,triple_exp_rate_of_change,-200,-0.02841315631273191
hot_to_cold,triple_exp_rate_of_change,-150,-0.028797357396305415
hot_to_cold,triple_exp_rate_of_change,-100,-0.028895150678013345
hot_to_cold,triple_exp_rate_of_change,-50,-0.02894711430475005
hot_to_cold,triple_exp_rate_of_change,0,-0.029004421410772318
hot_to_cold,triple_exp_rate_of_change,50,-0.029053362756095942
hot_to_cold,triple_exp_rate_of_change,100,-0.029089488624315877
hot_to_cold,triple_exp_rate_of_change,150,-0.029118669670957685
hot_to_cold,triple_exp_rate_of_change,200,-0.029142985106733518
hot_to_cold,triple_exp_rate_of_change,250,-0.029160839778465314
hot_to_cold,vertical_horizontal_filter,-250,1.7162017961272582
hot_to_cold,vertical_horizontal_filter,-200,1.5510497980288995
hot_to_cold,vertical_horizontal_filter,-150,1.2432376654202528
hot_to_cold,vertical_horizontal_filter,-100,1.0841258474612683
hot_to_cold,vertical_horizontal_filter,-50,0.9462791635790698
hot_to_cold,vertical_horizontal_filter,0,0.8199555246219149
hot_to_cold,vertical_horizontal_filter,50,0.8114368598228058
hot_to_cold,vertical_horizontal_filter,100,0.7836509872817439
hot_to_cold,vertical_horizontal_filter,150,0.777121877887392
hot_to_cold,vertical_horizontal_filter,200,0.7673347729712469
hot_to_cold,vertical_horizontal_filter,250,0.7263814237851738
hot_to_cold,inter_access_interval_ms,-250,-0.046070509851090326
hot_to_cold,inter_access_interval_ms,-200,-0.04627392939623864
hot_to_cold,inter_access_interval_ms,-150,-0.04628361594223838
hot_to_cold,inter_access_interval_ms,-100,-0.04632577462430174
hot_to_cold,inter_access_interval_ms,-50,-0.04636031326022371
hot_to_cold,inter_access_interval_ms,0,-0.046356145798005004
hot_to_cold,inter_access_interval_ms,50,-0.04635078891402513
hot_to_cold,inter_access_interval_ms,100,-0.04635671593168738
hot_to_cold,inter_access_interval_ms,150,-0.04635997136946634
hot_to_cold,inter_access_interval_ms,200,-0.046362573212868144
hot_to_cold,inter_access_interval_ms,250,-0.04637210432314952
hot_to_cold,inter_access_variance_ms2,-250,1.4818924628928551
hot_to_cold,inter_access_variance_ms2,-200,1.381196948949553
hot_to_cold,inter_access_variance_ms2,-150,1.2912658634258314
hot_to_cold,inter_access_variance_ms2,-100,1.1821040722527842
hot_to_cold,inter_access_variance_ms2,-50,1.0898896018050444
hot_to_cold,inter_access_variance_ms2,0,1.086488725878315
hot_to_cold,inter_access_variance_ms2,50,1.1820870191631938
hot_to_cold,inter_access_variance_ms2,100,1.327211061035243
hot_to_cold,inter_access_variance_ms2,150,1.2798037106315652
hot_to_cold,inter_access_variance_ms2,200,1.2349733334233568
hot_to_cold,inter_access_variance_ms2,250,1.1900101898480384
hot_to_cold,recency_weighted_frequency,-250,0.28482381140668084
hot_to_cold,recency_weighted_frequency,-200,0.3931100226288457
hot_to_cold,recency_weighted_frequency,-150,0.34206698766467925
hot_to_cold,recency_weighted_frequency,-100,0.35794845140695025
hot_to_cold,recency_weighted_frequency,-50,0.381693939002176
hot_to_cold,recency_weighted_frequency,0,0.334556793844691
hot_to_cold,recency_weighted_frequency,50,0.2941454724667673
hot_to_cold,recency_weighted_frequency,100,0.2838614865988181
hot_to_cold,recency_weighted_frequency,150,0.2917910638671415
hot_to_cold,recency_weighted_frequency,200,0.27571495958467024
hot_to_cold,recency_weighted_frequency,250,0.27340120645856786
migration,heat_score,-250,-0.7856555988221899
migration,heat_score,-200,-0.8065800111988047
migration,heat_score,-150,-0.8265482675769786
migration,heat_score,-100,-0.8455044245583214
migration,heat_score,-50,-0.8598637856114665
migration,heat_score,0,-0.5886162160797667
migration,heat_score,50,-0.6019587846120819
migration,heat_score,100,-0.6183775598929505
migration,heat_score,150,-0.6309304933084158
migration,heat_score,200,-0.6441047385274591
migration,heat_score,250,-0.6597455094770395
migration,access_rate,-250,-0.025457950862344772
migration,access_rate,-200,-0.02545800567906258
migration,access_rate,-150,-0.02545802877044632
migration,access_rate,-100,-0.025458039901783917
migration,access_rate,-50,-0.025458028471516934
migration,access_rate,0,-0.024416088580253424
migration,access_rate,50,-0.021113683461182677
migration,access_rate,100,-0.020227550646235333
migration,access_rate,150,-0.019538733441969436
migration,access_rate,200,-0.017372135961535303
migration,access_rate,250,-0.016598075658511676
migration,interval_access_rate,-250,-0.018054845130993303
migration,interval_access_rate,-200,-0.018054845130993303
migration,interval_access_rate,-150,-0.018054845130993303
migration,interval_access_rate,-100,-0.018054797255226872
migration,interval_access_rate,-50,-0.0180546478411933
migration,interval_access_rate,0,-0.004738540330632686
migration,interval_access_rate,50,0.021593655021464403
migration,interval_access_rate,100,-0.006995808508609917
migration,interval_access_rate,150,0.0007030859304771186
migration,interval_access_rate,200,0.02195853171781872
migration,interval_access_rate,250,-0.0017968190585704123
migration,swing_index,-250,-0.04259642033861286
migration,swing_index,-200,-0.04259642033861286
migration,swing_index,-150,-0.04259642033861286
migration,swing_index,-100,-0.007936927033759937
migration,swing_index,-50,0.06920014371490019
migration,swing_index,0,1.4072609029952485
migration,swing_index,50,0.9060434601056144
migration,swing_index,100,-0.7686020564410041
migration,swing_index,150,0.18337384066988968
migration,swing_index,200,0.28547847240866775
migration,swing_index,250,-0.42293740094486687
migration,accum_swing_index,-250,-0.378398009437107
migration,accum_swing_index,-200,-0.378398009437107
migration,accum_swing_index,-150,-0.378398009437107
migration,accum_swing_index,-100,-0.3722547464629026
migration,accum_swing_index,-50,-0.3524392217111981
migration,accum_swing_index,0,-0.09545755209751325
migration,accum_swing_index,50,0.07268532681395473
migration,accum_swing_index,100,-0.05599647644182825
migration,accum_swing_index,150,-0.015943917188215168
migration,accum_swing_index,200,0.04220595759584727
migration,accum_swing_index,250,-0.025207988469630543
migration,aroon_up,-250,-0.3138127999467551
migration,aroon_up,-200,-0.3138127999467551
migration,aroon_up,-150,-0.3138127999467551
migration,aroon_up,-100,-0.2625544525203783
migration,aroon_up,-50,-0.08485884810894131
migration,aroon_up,0,0.2842012533609586
migration,aroon_up,50,0.27687863962266873
migration,aroon_up,100,0.2285314587800266
migration,aroon_up,150,0.2008754445790215
migration,aroon_up,200,0.2142336432961876
migration,aroon_up,250,0.18292719753874992
migration,aroon_down,-250,-0.21084149050820858
migration,aroon_down,-200,-0.21084149050820858
migration,aroon_down,-150,-0.21084149050820858
migration,aroon_down,-100,-0.21084149050820858
migration,aroon_down,-50,-0.21084149050820858
migration,aroon_down,0,-0.21084149050820858
migration,aroon_down,50,-0.21084149050820858
migration,aroon_down,100,-0.21084149050820858
migration,aroon_down,150,-0.21084149050820858
migration,aroon_down,200,-0.21084149050820858
migration,aroon_down,250,-0.21084149050820858
migration,aroon_oscillator,-250,-0.2061271446631688
migration,aroon_oscillator,-200,-0.2061271446631688
migration,aroon_oscillator,-150,-0.2061271446631688
migration,aroon_oscillator,-100,-0.15674602042635613
migration,aroon_oscillator,-50,0.014441876927923989
migration,aroon_oscillator,0,0.36998597143297424
migration,aroon_oscillator,50,0.3629315321678755
migration,aroon_oscillator,100,0.31635495950096637
migration,aroon_oscillator,150,0.2897117854283611
migration,aroon_oscillator,200,0.3025807697704712
migration,aroon_oscillator,250,0.2724208530938426
migration,avg_directional_index,-250,-0.3207804763388782
migration,avg_directional_index,-200,-0.3207804763388782
migration,avg_directional_index,-150,-0.3207804763388782
migration,avg_directional_index,-100,-0.3207804763388782
migration,avg_directional_index,-50,-0.3207804763388782
migration,avg_directional_index,0,-0.16760982811750616
migration,avg_directional_index,50,-0.05104594651883774
migration,avg_directional_index,100,-0.0744290264745452
migration,avg_directional_index,150,-0.0736185278351425
migration,avg_directional_index,200,-0.06038626360666692
migration,avg_directional_index,250,-0.078102866187136
migration,plus_directional_indicator,-250,-0.2758063424068963
migration,plus_directional_indicator,-200,-0.2758063424068963
migration,plus_directional_indicator,-150,-0.2758063424068963
migration,plus_directional_indicator,-100,-0.2758063424068963
migration,plus_directional_indicator,-50,-0.2758063424068963
migration,plus_directional_indicator,0,0.2580999849655791
migration,plus_directional_indicator,50,0.2580999849655791
migration,plus_directional_indicator,100,0.003043881396292433
migration,plus_directional_indicator,150,0.05128946224953829
migration,plus_directional_indicator,200,0.0850257572947749
migration,plus_directional_indicator,250,0.0008341193796302091
migration,minus_directional_indicator,-250,-0.28286276473525196
migration,minus_directional_indicator,-200,-0.28286276473525196
migration,minus_directional_indicator,-150,-0.28286276473525196
migration,minus_directional_indicator,-100,-0.28286276473525196
migration,minus_directional_indicator,-50,-0.28286276473525196
migration,minus_directional_indicator,0,-0.28286276473525196
migration,minus_directional_indicator,50,-0.28286276473525196
migration,minus_directional_indicator,100,-0.06375442713543743
migration,minus_directional_indicator,150,-0.10520024579792078
migration,minus_directional_indicator,200,-0.13418172642392964
migration,minus_directional_indicator,250,-0.06185611035263378
migration,gopalakrishnan_range_index,-250,-0.3228971236973128
migration,gopalakrishnan_range_index,-200,-0.3228971236973128
migration,gopalakrishnan_range_index,-150,-0.3228971236973128
migration,gopalakrishnan_range_index,-100,-0.3124181374547232
migration,gopalakrishnan_range_index,-50,-0.27506364236576486
migration,gopalakrishnan_range_index,0,0.09859687272844314
migration,gopalakrishnan_range_index,50,0.1436025488100354
migration,gopalakrishnan_range_index,100,0.12998265367116751
migration,gopalakrishnan_range_index,150,0.119510657565072
migration,gopalakrishnan_range_index,200,0.11220380888049966
migration,gopalakrishnan_range_index,250,0.10512899641512273
migration,ichimoku_tenkan,-250,-0.026832625560084554
migration,ichimoku_tenkan,-200,-0.026832625560084554
migration,ichimoku_tenkan,-150,-0.026832625560084554
migration,ichimoku_tenkan,-100,-0.026832598491938524
migration,ichimoku_tenkan,-50,-0.026832499255397196
migration,ichimoku_tenkan,0,-0.019303819528823825
migration,ichimoku_tenkan,50,-0.004012632148421969
migration,ichimoku_tenkan,100,-0.004012632148421969
migration,ichimoku_tenkan,150,-0.003874532362882513
migration,ichimoku_tenkan,200,-0.002896769754945139
migration,ichimoku_tenkan,250,-0.0027748751002483127
migration,ichimoku_kijun,-250,-0.03631911677186872
migration,ichimoku_kijun,-200,-0.03631911677186872
migration,ichimoku_kijun,-150,-0.03631911677186872
migration,ichimoku_kijun,-100,-0.03631909373030565
migration,ichimoku_kijun,-50,-0.036319009255919306
migration,ichimoku_kijun,0,-0.02991027522090332
migration,ichimoku_kijun,50,-0.016893762823026667
migration,ichimoku_kijun,100,-0.016893762823026667
migration,ichimoku_kijun,150,-0.01677620638179685
migration,ichimoku_kijun,200,-0.0159438930504784
migration,ichimoku_kijun,250,-0.015840131109392665
migration,ichimoku_senkou_a,-250,-0.032977764091741676
migration,ichimoku_senkou_a,-200,-0.032977764091741676
migration,ichimoku_senkou_a,-150,-0.032977764091741676
migration,ichimoku_senkou_a,-100,-0.032977738403554446
migration,ichimoku_senkou_a,-50,-0.0329776442261826
migration,ichimoku_senkou_a,0,-0.025832783465975444
migration,ichimoku_senkou_a,50,-0.011321154779529444
migration,ichimoku_senkou_a,100,-0.011321154779529444
migration,ichimoku_senkou_a,150,-0.011190095447145944
migration,ichimoku_senkou_a,200,-0.010262180069687208
migration,ichimoku_senkou_a,250,-0.010146499715780223
migration,ichimoku_senkou_b,-250,-0.041652230162211985
migration,ichimoku_senkou_b,-200,-0.041652230162211985
migration,ichimoku_senkou_b,-150,-0.041652230162211985
migration,ichimoku_senkou_b,-100,-0.04165220827309408
migration,ichimoku_senkou_b,-50,-0.04165212802377257
migration,ichimoku_senkou_b,0,-0.03556393276984163
migration,ichimoku_senkou_b,50,-0.023198453320936688
migration,ichimoku_senkou_b,100,-0.023198453320936688
migration,ichimoku_senkou_b,150,-0.02308677657422603
migration,ichimoku_senkou_b,200,-0.022296092166692514
migration,ichimoku_senkou_b,250,-0.022197519975397755
migration,ichimoku_chikou,-250,-0.018054845130993303
migration,ichimoku_chikou,-200,-0.018054845130993303
migration,ichimoku_chikou,-150,-0.018054845130993303
migration,ichimoku_chikou,-100,-0.018054797255226872
migration,ichimoku_chikou,-50,-0.0180546478411933
migration,ichimoku_chikou,0,-0.004738540330632686
migration,ichimoku_chikou,50,0.021593655021464403
migration,ichimoku_chikou,100,-0.006995808508609917
migration,ichimoku_chikou,150,0.0007030859304771186
migration,ichimoku_chikou,200,0.02195853171781872
migration,ichimoku_chikou,250,-0.0017968190585704123
migration,linear_reg_slope,-250,0.0024707989878892684
migration,linear_reg_slope,-200,0.0024707989878892684
migration,linear_reg_slope,-150,0.0024707989878892684
migration,linear_reg_slope,-100,0.0024708433473589553
migration,linear_reg_slope,-50,0.002470995035778059
migration,linear_reg_slope,0,0.004873159353135635
migration,linear_reg_slope,50,0.012376417542589876
migration,linear_reg_slope,100,0.012029643655476877
migration,linear_reg_slope,150,0.010565609709681277
migration,linear_reg_slope,200,0.012635243470162143
migration,linear_reg_slope,250,0.012429743440660793
migration,linear_reg_intercept,-250,-0.022301289684002704
migration,linear_reg_intercept,-200,-0.022301289684002704
migration,linear_reg_intercept,-150,-0.022301289684002704
migration,linear_reg_intercept,-100,-0.022301297854374392
migration,linear_reg_intercept,-50,-0.02230132512147004
migration,linear_reg_intercept,0,-0.02352034355828198
migration,linear_reg_intercept,50,-0.02698813520430316
migration,linear_reg_intercept,100,-0.02664297427705418
migration,linear_reg_intercept,150,-0.026346708650727007
migration,linear_reg_intercept,200,-0.02803610778156993
migration,linear_reg_intercept,250,-0.02757641093232744
migration,parabolic_sar,-250,-0.03825817058331118
migration,parabolic_sar,-200,-0.03825817058331118
migration,parabolic_sar,-150,-0.03825817058331118
migration,parabolic_sar,-100,-0.03825817058331118
migration,parabolic_sar,-50,-0.0382581690572565
migration,parabolic_sar,0,-0.038258161997467656
migration,parabolic_sar,50,-0.03777725594176886
migration,parabolic_sar,100,-0.025723929200615375
migration,parabolic_sar,150,-0.020516910578811845
migration,parabolic_sar,200,-0.025164394582343454
migration,parabolic_sar,250,-0.016621297386423834
migration,parabolic_sar_direction,-250,0.41590445127696196
migration,parabolic_sar_direction,-200,0.41590445127696196
migration,parabolic_sar_direction,-150,0.41590445127696196
migration,parabolic_sar_direction,-100,0.41590445127696196
migration,parabolic_sar_direction,-50,0.41590445127696196
migration,parabolic_sar_direction,0,0.41590445127696196
migration,parabolic_sar_direction,50,0.41590445127696196
migration,parabolic_sar_direction,100,0.29379210230290564
migration,parabolic_sar_direction,150,0.24291195689704906
migration,parabolic_sar_direction,200,0.3141441604652483
migration,parabolic_sar_direction,250,0.2123838696535349
migration,random_walk_index_high,-250,-0.17459937547813315
migration,random_walk_index_high,-200,-0.17459937547813315
migration,random_walk_index_high,-150,-0.17459937547813315
migration,random_walk_index_high,-100,-0.110567066537874
migration,random_walk_index_high,-50,0.08125069008798039
migration,random_walk_index_high,0,1.004875435039924
migration,random_walk_index_high,50,1.005116730124114
migration,random_walk_index_high,100,0.033384495661111346
migration,random_walk_index_high,150,0.08829967614561761
migration,random_walk_index_high,200,0.29292189888588865
migration,random_walk_index_high,250,0.0004066013197853708
migration,random_walk_index_low,-250,-0.24901796626850298
migration,random_walk_index_low,-200,-0.24901796626850298
migration,random_walk_index_low,-150,-0.24901796626850298
migration,random_walk_index_low,-100,-0.24901796626850298
migration,random_walk_index_low,-50,-0.2373730830125061
migration,random_walk_index_low,0,-0.24901796626850298
migration,random_walk_index_low,50,-0.242960653204397
migration,random_walk_index_low,100,-0.055009010940618934
migration,random_walk_index_low,150,-0.10482624008051859
migration,random_walk_index_low,200,-0.23631974686581958
migration,random_walk_index_low,250,-0.0606292592695298
migration,range_action_verification_index,-250,-0.3736161078726068
migration,range_action_verification_index,-200,-0.3736161078726068
migration,range_action_verification_index,-150,-0.3736161078726068
migration,range_action_verification_index,-100,-0.3736161078726068
migration,range_action_verification_index,-50,-0.3736161078726068
migration,range_action_verification_index,0,-0.036121849469228834
migration,range_action_verification_index,50,-0.009389884110647125
migration,range_action_verification_index,100,0.029594094617055425
migration,range_action_verification_index,150,0.06857900897184913
migration,range_action_verification_index,200,0.1075639467173203
migration,range_action_verification_index,250,0.14654808917976397
migration,schaff_trend_cycle,-250,-0.2855092852050081
