event,signal,t_ms,mean_z
migration,range_action_verification_index,-100,-1.2378977191029608
migration,range_action_verification_index,-50,-1.2123540829388035
migration,range_action_verification_index,0,-1.0498757531864087
migration,range_action_verification_index,50,-0.8500153765425705
migration,range_action_verification_index,100,-0.5671346033148673
migration,range_action_verification_index,150,-0.22017024040987004
migration,range_action_verification_index,200,0.1268600002570698
migration,range_action_verification_index,250,0.3892583739481626
migration,schaff_trend_cycle,-250,-0.6865306600609081
migration,schaff_trend_cycle,-200,-0.6569188364099512
migration,schaff_trend_cycle,-150,-0.24543012801822267
migration,schaff_trend_cycle,-100,0.415326230205742
migration,schaff_trend_cycle,-50,1.059670207862425
migration,schaff_trend_cycle,0,1.4247653434686953
migration,schaff_trend_cycle,50,1.567175041405623
migration,schaff_trend_cycle,100,1.6238653813808634
migration,schaff_trend_cycle,150,1.6265768961017386
migration,schaff_trend_cycle,200,1.5737793525313433
migration,schaff_trend_cycle,250,1.537068257583571
migration,schaff_trend_cycle_signal,-250,-0.7748283403968621
migration,schaff_trend_cycle_signal,-200,-0.7401018643612397
migration,schaff_trend_cycle_signal,-150,-0.5011624649718683
migration,schaff_trend_cycle_signal,-100,-0.025892389415752143
migration,schaff_trend_cycle_signal,-50,0.5587053930339101
migration,schaff_trend_cycle_signal,0,1.0475986641040576
migration,schaff_trend_cycle_signal,50,1.3687292900327588
migration,schaff_trend_cycle_signal,100,1.5598209607340714
migration,schaff_trend_cycle_signal,150,1.6568267541319077
migration,schaff_trend_cycle_signal,200,1.6768996952265192
migration,schaff_trend_cycle_signal,250,1.667168150579212
migration,supertrend_direction,-250,0.9891799407415965
migration,supertrend_direction,-200,1.1569141072199616
migration,supertrend_direction,-150,1.134549551689513
migration,supertrend_direction,-100,1.134549551689513
migration,supertrend_direction,-50,1.0450913295677184
migration,supertrend_direction,0,1.0003622185068213
migration,supertrend_direction,50,0.016321775167082
migration,supertrend_direction,100,-0.09550100248516077
migration,supertrend_direction,150,-0.11786555801560937
migration,supertrend_direction,200,-0.028407335893815104
migration,supertrend_direction,250,-0.028407335893815083
migration,supertrend,-250,-0.049849831207104955
migration,supertrend,-200,-0.04984965328092687
migration,supertrend,-150,-0.04984931229641678
migration,supertrend,-100,-0.04777336984995312
migration,supertrend,-50,-0.04116361627487998
migration,supertrend,0,-0.015920674216655998
migration,supertrend,50,0.004329983438403965
migration,supertrend,100,0.002828264135847776
migration,supertrend,150,0.006733035904510547
migration,supertrend,200,0.006474672846364826
migration,supertrend,250,0.004873308614206527
migration,system_quality_number,-250,-0.15377327545504935
migration,system_quality_number,-200,-0.17420852231334116
migration,system_quality_number,-150,0.3260275760634816
migration,system_quality_number,-100,1.051791741533169
migration,system_quality_number,-50,1.420604389883079
migration,system_quality_number,0,1.2994685206926788
migration,system_quality_number,50,0.4730599365391518
migration,system_quality_number,100,0.35510120600469597
migration,system_quality_number,150,0.2612735513212047
migration,system_quality_number,200,0.25598138655321323
migration,system_quality_number,250,0.1873165822786547
migration,triple_exp_rate_of_change,-250,-0.08840036003180306
migration,triple_exp_rate_of_change,-200,-0.08841400531618149
migration,triple_exp_rate_of_change,-150,-0.08840185183025338
migration,triple_exp_rate_of_change,-100,1.4010997736188064
migration,triple_exp_rate_of_change,-50,1.191883937598999
migration,triple_exp_rate_of_change,0,3.2359643819980106
migration,triple_exp_rate_of_change,50,-0.08623266374850644
migration,triple_exp_rate_of_change,100,-0.08737614954177017
migration,triple_exp_rate_of_change,150,-0.0877333536345907
migration,triple_exp_rate_of_change,200,-0.08791287339792529
migration,triple_exp_rate_of_change,250,-0.08803159501882711
migration,vertical_horizontal_filter,-250,-0.9185913082861966
migration,vertical_horizontal_filter,-200,-0.917128462928355
migration,vertical_horizontal_filter,-150,0.5166667298095782
migration,vertical_horizontal_filter,-100,2.086374426642726
migration,vertical_horizontal_filter,-50,2.9846726231906535
migration,vertical_horizontal_filter,0,2.935950859794847
migration,vertical_horizontal_filter,50,1.749193639598135
migration,vertical_horizontal_filter,100,1.1590578141314247
migration,vertical_horizontal_filter,150,0.8282067821037338
migration,vertical_horizontal_filter,200,0.6186788038401057
migration,vertical_horizontal_filter,250,0.4120211167753476
migration,inter_access_interval_ms,-250,0.21469257651492404
migration,inter_access_interval_ms,-200,0.32038123163517607
migration,inter_access_interval_ms,-150,3.372447433742333
migration,inter_access_interval_ms,-100,5.321446747744039
migration,inter_access_interval_ms,-50,5.02293934627546
migration,inter_access_interval_ms,0,-0.17071892307447342
migration,inter_access_interval_ms,50,-0.17099198010936703
migration,inter_access_interval_ms,100,-0.17110519754977768
migration,inter_access_interval_ms,150,-0.17128181086185437
migration,inter_access_interval_ms,200,-0.17145113801963816
migration,inter_access_interval_ms,250,-0.17154409848686636
migration,inter_access_variance_ms2,-250,-2.3916880898908546
migration,inter_access_variance_ms2,-200,-2.3831922285907963
migration,inter_access_variance_ms2,-150,-2.3754673829908852
migration,inter_access_variance_ms2,-100,-2.030451378559963
migration,inter_access_variance_ms2,-50,-1.6089821118596799
migration,inter_access_variance_ms2,0,-0.42834348168153097
migration,inter_access_variance_ms2,50,-0.398458375214303
migration,inter_access_variance_ms2,100,-0.37416904462162337
migration,inter_access_variance_ms2,150,-0.2968836176612451
migration,inter_access_variance_ms2,200,-0.2817760668993119
migration,inter_access_variance_ms2,250,-0.24225672760693887
migration,recency_weighted_frequency,-250,-0.03720415336410991
migration,recency_weighted_frequency,-200,-0.03720396126690483
migration,recency_weighted_frequency,-150,-0.037203244436746365
migration,recency_weighted_frequency,-100,-0.034674666373479865
migration,recency_weighted_frequency,-50,-0.03057773642939723
migration,recency_weighted_frequency,0,-0.019482022065502796
migration,recency_weighted_frequency,50,-0.015959699800805235
migration,recency_weighted_frequency,100,-0.012056648635603448
migration,recency_weighted_frequency,150,-0.009577119580256812
migration,recency_weighted_frequency,200,-0.006933257684373161
migration,recency_weighted_frequency,250,-0.004863434057000176
