event,signal,t_ms,mean_z
hot_to_cold,ich_senkou_b,100,0.05308931487722526
hot_to_cold,ich_senkou_b,150,0.05328050551447386
hot_to_cold,ich_senkou_b,200,0.0534443414911338
hot_to_cold,ich_senkou_b,250,0.05362038269409403
hot_to_cold,ich_chikou,-250,0.04095293436378569
hot_to_cold,ich_chikou,-200,0.045771587899406774
hot_to_cold,ich_chikou,-150,0.011537267955214505
hot_to_cold,ich_chikou,-100,0.08922597918900091
hot_to_cold,ich_chikou,-50,0.015140492466536488
hot_to_cold,ich_chikou,0,0.015838606826716315
hot_to_cold,ich_chikou,50,-0.009822334168099833
hot_to_cold,ich_chikou,100,0.025254104733323363
hot_to_cold,ich_chikou,150,-0.0006657578267567698
hot_to_cold,ich_chikou,200,0.0013209256257120413
hot_to_cold,ich_chikou,250,0.005968746696233039
hot_to_cold,linreg_slope,-250,0.01731951877189931
hot_to_cold,linreg_slope,-200,0.01568814135083122
hot_to_cold,linreg_slope,-150,0.015705916983799195
hot_to_cold,linreg_slope,-100,0.02738632834301048
hot_to_cold,linreg_slope,-50,0.02133166822039077
hot_to_cold,linreg_slope,0,0.014654360462205822
hot_to_cold,linreg_slope,50,0.007876902840403028
hot_to_cold,linreg_slope,100,0.006089702955205551
hot_to_cold,linreg_slope,150,0.0018604438827664192
hot_to_cold,linreg_slope,200,-0.0017813603444551554
hot_to_cold,linreg_slope,250,-0.004468742374799537
hot_to_cold,linreg_intercept,-250,0.00756197014470918
hot_to_cold,linreg_intercept,-200,0.009771653649724274
hot_to_cold,linreg_intercept,-150,0.011239743261590877
hot_to_cold,linreg_intercept,-100,0.007671897393955094
hot_to_cold,linreg_intercept,-50,0.010019521287195538
hot_to_cold,linreg_intercept,0,0.012337312257833803
hot_to_cold,linreg_intercept,50,0.015089046673154773
hot_to_cold,linreg_intercept,100,0.015704813536617103
hot_to_cold,linreg_intercept,150,0.017769424892955236
hot_to_cold,linreg_intercept,200,0.019711045839245663
hot_to_cold,linreg_intercept,250,0.021271732519033956
hot_to_cold,psar,-250,0.02764250751412595
hot_to_cold,psar,-200,0.032001563897890835
hot_to_cold,psar,-150,0.0654954017549802
hot_to_cold,psar,-100,0.042589326275583435
hot_to_cold,psar,-50,0.04864770833619117
hot_to_cold,psar,0,0.09383276336807038
hot_to_cold,psar,50,0.09743961280362554
hot_to_cold,psar,100,0.07915750106303278
hot_to_cold,psar,150,0.07599118588528311
hot_to_cold,psar,200,0.07743513386069303
hot_to_cold,psar,250,0.0726643847122739
hot_to_cold,psar_dir,-250,-0.7826306916277204
hot_to_cold,psar_dir,-200,-0.8608733877006747
hot_to_cold,psar_dir,-150,-0.9719500723042453
hot_to_cold,psar_dir,-100,-0.4060877167766168
hot_to_cold,psar_dir,-50,-0.4605781658274311
hot_to_cold,psar_dir,0,-1.5357166413298737
hot_to_cold,psar_dir,50,-1.6600666404457947
hot_to_cold,psar_dir,100,-1.3505888336572929
hot_to_cold,psar_dir,150,-1.3771354626820411
hot_to_cold,psar_dir,200,-1.4211469792230687
hot_to_cold,psar_dir,250,-1.4064764737093927
hot_to_cold,rwi_high,-250,1.377580669009862
hot_to_cold,rwi_high,-200,1.3076520047301572
hot_to_cold,rwi_high,-150,1.2702296286868986
hot_to_cold,rwi_high,-100,3.188806941092447
hot_to_cold,rwi_high,-50,1.514264331162925
hot_to_cold,rwi_high,0,0.06803339874188394
hot_to_cold,rwi_high,50,-0.10920698652500306
hot_to_cold,rwi_high,100,1.278717468384375
hot_to_cold,rwi_high,150,0.6023919914861983
hot_to_cold,rwi_high,200,0.5411121054091101
hot_to_cold,rwi_high,250,0.6175790212237315
hot_to_cold,rwi_low,-250,0.8684519953009797
hot_to_cold,rwi_low,-200,0.8541591854863038
hot_to_cold,rwi_low,-150,0.9755455819590251
hot_to_cold,rwi_low,-100,0.19444968829416726
hot_to_cold,rwi_low,-50,0.765418135412643
hot_to_cold,rwi_low,0,1.405762158993307
hot_to_cold,rwi_low,50,1.7764091717272166
hot_to_cold,rwi_low,100,1.2946444954262044
hot_to_cold,rwi_low,150,1.5389498990687605
hot_to_cold,rwi_low,200,1.6316946087585391
hot_to_cold,rwi_low,250,1.7097813253535639
hot_to_cold,ravi,-250,0.5600883808618897
hot_to_cold,ravi,-200,0.5365034708810686
hot_to_cold,ravi,-150,0.6479266594228815
hot_to_cold,ravi,-100,0.8934315756422485
hot_to_cold,ravi,-50,0.9759821463987555
hot_to_cold,ravi,0,0.9991900746003884
hot_to_cold,ravi,50,0.8565425001078049
hot_to_cold,ravi,100,0.9546445119132855
hot_to_cold,ravi,150,0.9814616033703243
hot_to_cold,ravi,200,1.02442126497963
hot_to_cold,ravi,250,0.7406554547113301
hot_to_cold,stc,-250,1.372620645427623
hot_to_cold,stc,-200,1.4257106617180342
hot_to_cold,stc,-150,1.4737284187241222
hot_to_cold,stc,-100,1.9918479903268458
hot_to_cold,stc,-50,2.3494311559051706
hot_to_cold,stc,0,2.288864800921179
hot_to_cold,stc,50,1.9311086790737895
hot_to_cold,stc,100,1.7250656839787104
hot_to_cold,stc,150,1.539957890076321
hot_to_cold,stc,200,1.31177464357194
hot_to_cold,stc,250,1.147631397013618
hot_to_cold,stc_signal,-250,1.4915929390839666
hot_to_cold,stc_signal,-200,1.504398637971363
hot_to_cold,stc_signal,-150,1.5361934260381973
hot_to_cold,stc_signal,-100,1.8260738812212884
hot_to_cold,stc_signal,-50,2.160105000026502
hot_to_cold,stc_signal,0,2.295092960539163
hot_to_cold,stc_signal,50,2.173404503094738
hot_to_cold,stc_signal,100,2.003604145056291
hot_to_cold,stc_signal,150,1.8208185311739093
hot_to_cold,stc_signal,200,1.6087617968131684
hot_to_cold,stc_signal,250,1.4159340308069275
hot_to_cold,supertrend_dir,-250,-0.8866908940513905
hot_to_cold,supertrend_dir,-200,-1.0350715970611708
hot_to_cold,supertrend_dir,-150,-1.0702143951424352
hot_to_cold,supertrend_dir,-100,-0.5430724239234834
hot_to_cold,supertrend_dir,-50,-0.9710336094464188
hot_to_cold,supertrend_dir,0,-1.4466328101462715
hot_to_cold,supertrend_dir,50,-1.491927972117691
hot_to_cold,supertrend_dir,100,-1.1084809974975969
hot_to_cold,supertrend_dir,150,-1.2021951257143002
hot_to_cold,supertrend_dir,200,-1.2428045812748725
hot_to_cold,supertrend_dir,250,-1.2420236302063998
hot_to_cold,supertrend,-250,0.030715384451841257
hot_to_cold,supertrend,-200,0.0314930225532253
hot_to_cold,supertrend,-150,0.030519980586767984
hot_to_cold,supertrend,-100,0.029776273829891654
hot_to_cold,supertrend,-50,0.03851840808413347
hot_to_cold,supertrend,0,0.04258754367416645
hot_to_cold,supertrend,50,0.04245150629253017
hot_to_cold,supertrend,100,0.032681006775617
hot_to_cold,supertrend,150,0.035587575294800305
hot_to_cold,supertrend,200,0.03678890632893023
hot_to_cold,supertrend,250,0.035834389046372754
hot_to_cold,sqn,-250,1.3015622352538185
hot_to_cold,sqn,-200,1.057463539284595
hot_to_cold,sqn,-150,1.1476665613915435
hot_to_cold,sqn,-100,2.822877963714023
hot_to_cold,sqn,-50,1.3714387461234203
hot_to_cold,sqn,0,0.10005332303592478
hot_to_cold,sqn,50,-0.11775908395390501
hot_to_cold,sqn,100,0.8528465067184192
hot_to_cold,sqn,150,0.2886424093825911
hot_to_cold,sqn,200,0.2757011586029018
hot_to_cold,sqn,250,0.31736945016725626
hot_to_cold,trix,-250,0.36729900400732146
hot_to_cold,trix,-200,0.6399437958842955
hot_to_cold,trix,-150,0.18322360299109178
hot_to_cold,trix,-100,-0.03030780663721067
hot_to_cold,trix,-50,-0.03136545114870557
hot_to_cold,trix,0,-0.03269640835586178
hot_to_cold,trix,50,-0.033141914166114984
hot_to_cold,trix,100,-0.03335252147189004
hot_to_cold,trix,150,-0.03349945823386806
hot_to_cold,trix,200,-0.03361253481506377
hot_to_cold,trix,250,-0.033702372339994666
hot_to_cold,vhf,-250,1.2395394411776182
hot_to_cold,vhf,-200,1.1251959495957147
hot_to_cold,vhf,-150,1.2612509992765817
hot_to_cold,vhf,-100,1.4839085711065694
hot_to_cold,vhf,-50,1.188886146260694
hot_to_cold,vhf,0,0.9361947933949583
hot_to_cold,vhf,50,0.9170669800691408
hot_to_cold,vhf,100,0.8582824636926432
hot_to_cold,vhf,150,0.7873104894308698
hot_to_cold,vhf,200,0.7486652964280103
hot_to_cold,vhf,250,0.7123050647786031
hot_to_cold,inter_access_interval_ms,-250,0.882155461222586
hot_to_cold,inter_access_interval_ms,-200,0.22920072040791967
hot_to_cold,inter_access_interval_ms,-150,-0.04436937765613902
hot_to_cold,inter_access_interval_ms,-100,-0.04426689279495701
hot_to_cold,inter_access_interval_ms,-50,-0.04486729247835033
hot_to_cold,inter_access_interval_ms,0,-0.04488936685920658
hot_to_cold,inter_access_interval_ms,50,-0.04488260897282228
hot_to_cold,inter_access_interval_ms,100,-0.04493675123418694
hot_to_cold,inter_access_interval_ms,150,-0.044945097322949795
hot_to_cold,inter_access_interval_ms,200,-0.04494640508449276
hot_to_cold,inter_access_interval_ms,250,-0.04496126041340248
hot_to_cold,inter_access_variance_ms2,-250,0.9024374824734958
hot_to_cold,inter_access_variance_ms2,-200,1.0508599300303505
hot_to_cold,inter_access_variance_ms2,-150,1.0970935285036458
hot_to_cold,inter_access_variance_ms2,-100,1.028146920350118
hot_to_cold,inter_access_variance_ms2,-50,0.9686750184936919
hot_to_cold,inter_access_variance_ms2,0,0.9714898691267672
hot_to_cold,inter_access_variance_ms2,50,0.9624942739030031
hot_to_cold,inter_access_variance_ms2,100,0.934064483826933
hot_to_cold,inter_access_variance_ms2,150,0.9142750695132861
hot_to_cold,inter_access_variance_ms2,200,0.9078818093843072
hot_to_cold,inter_access_variance_ms2,250,0.8933624642192267
hot_to_cold,recency_weighted_freq,-250,0.02575415296462386
hot_to_cold,recency_weighted_freq,-200,0.027596495662838394
hot_to_cold,recency_weighted_freq,-150,0.02594711001369743
hot_to_cold,recency_weighted_freq,-100,0.03310783151070984
hot_to_cold,recency_weighted_freq,-50,0.0309789847257503
hot_to_cold,recency_weighted_freq,0,0.028932955463312735
hot_to_cold,recency_weighted_freq,50,0.02449002877437445
hot_to_cold,recency_weighted_freq,100,0.02433572764260014
hot_to_cold,recency_weighted_freq,150,0.0214136371070846
hot_to_cold,recency_weighted_freq,200,0.018991526706324476
hot_to_cold,recency_weighted_freq,250,0.017339761419441324
migration,heat_score,-250,-0.8324084842385969
migration,heat_score,-200,-0.8509100393263533
migration,heat_score,-150,-0.8686629789775546
migration,heat_score,-100,-0.884913232282546
migration,heat_score,-50,-0.8985243263516745
migration,heat_score,0,-0.6002525164380822
migration,heat_score,50,-0.6133191305722864
migration,heat_score,100,-0.6264918744128213
migration,heat_score,150,-0.6397764554519261
migration,heat_score,200,-0.652395098156335
migration,heat_score,250,-0.6653835418838507
migration,access_rate,-250,-0.018699680169662756
migration,access_rate,-200,-0.018699784600129443
migration,access_rate,-150,-0.018699824970762953
migration,access_rate,-100,-0.01869984428992868
migration,access_rate,-50,-0.018699844357852144
migration,access_rate,0,-0.01820276614564786
migration,access_rate,50,-0.017416254814393354
migration,access_rate,100,-0.01639815032714578
migration,access_rate,150,-0.0163865876373861
migration,access_rate,200,-0.016512862313127073
migration,access_rate,250,-0.01655853415789272
migration,interval_access_rate,-250,-0.014101578408807562
migration,interval_access_rate,-200,-0.014101578408807562
migration,interval_access_rate,-150,-0.014101578408807562
migration,interval_access_rate,-100,-0.014101503356759656
migration,interval_access_rate,-50,-0.014101391686928342
migration,interval_access_rate,0,-0.010747660567724226
migration,interval_access_rate,50,-0.007509533568986805
migration,interval_access_rate,100,-0.004751376486059043
migration,interval_access_rate,150,-0.011431046152256624
migration,interval_access_rate,200,-0.012753661047983051
migration,interval_access_rate,250,-0.012135129709303298
migration,si,-250,-0.03824734447167088
migration,si,-200,-0.03824734447167088
migration,si,-150,-0.03824734447167088
migration,si,-100,0.04633934157466562
migration,si,-50,0.08376047738378388
migration,si,0,1.0119464099161932
migration,si,50,-0.0750485000507454
migration,si,100,0.029242137967389073
migration,si,150,-0.21182521851655342
migration,si,200,-0.04378110486217832
migration,si,250,-0.04616632563016776
migration,asi,-250,-0.5184871617574529
migration,asi,-200,-0.5184871617574529
migration,asi,-150,-0.5184871617574529
migration,asi,-100,-0.497884122631038
migration,asi,-50,-0.46816628182589826
migration,asi,0,-0.21236744678597835
migration,asi,50,-0.22133115951110977
migration,asi,100,-0.20489252168656133
migration,asi,150,-0.24717138816826303
migration,asi,200,-0.24851925959095222
migration,asi,250,-0.2504480646063693
migration,aroon_up,-250,-0.495468435954564
migration,aroon_up,-200,-0.495468435954564
migration,aroon_up,-150,-0.495468435954564
migration,aroon_up,-100,-0.4105641723426821
migration,aroon_up,-50,-0.2718872084432748
migration,aroon_up,0,0.1979163835424734
migration,aroon_up,50,0.14456482255317313
migration,aroon_up,100,0.0999707967383845
migration,aroon_up,150,0.03236846547243785
migration,aroon_up,200,-0.017398522411431784
migration,aroon_up,250,-0.06133227606953251
migration,aroon_down,-250,-0.22543233470740445
migration,aroon_down,-200,-0.22543233470740445
migration,aroon_down,-150,-0.22543233470740445
migration,aroon_down,-100,-0.22543233470740445
migration,aroon_down,-50,-0.22543233470740445
migration,aroon_down,0,-0.22543233470740445
migration,aroon_down,50,-0.22543233470740445
migration,aroon_down,100,-0.22543233470740445
migration,aroon_down,150,-0.22543233470740445
migration,aroon_down,200,-0.22543233470740445
migration,aroon_down,250,-0.22543233470740445
migration,aroon_osc,-250,-0.383906344785994
migration,aroon_osc,-200,-0.383906344785994
migration,aroon_osc,-150,-0.383906344785994
migration,aroon_osc,-100,-0.29913630617261355
migration,aroon_osc,-50,-0.1606785764374269
migration,aroon_osc,0,0.3083823038899302
migration,aroon_osc,50,0.25511508628798607
migration,aroon_osc,100,0.21059155908885785
migration,aroon_osc,150,0.14309610022751224
migration,aroon_osc,200,0.09340778888578691
migration,aroon_osc,250,0.04954349002027548
migration,adx,-250,-0.4850032680713836
migration,adx,-200,-0.4850032680713836
migration,adx,-150,-0.4850032680713836
migration,adx,-100,-0.4850032680713836
migration,adx,-50,-0.4850032680713836
migration,adx,0,-0.4664516917786429
migration,adx,50,-0.470162007037191
migration,adx,100,-0.47263552580745477
migration,adx,150,-0.4744023779335753
migration,adx,200,-0.4757274799250133
migration,adx,250,-0.47675813129753275
migration,plus_di,-250,-0.45209814475580945
migration,plus_di,-200,-0.45209814475580945
migration,plus_di,-150,-0.45209814475580945
migration,plus_di,-100,-0.45209814475580945
migration,plus_di,-50,-0.45209814475580945
migration,plus_di,0,-0.43242081523027043
migration,plus_di,50,-0.44225947999304
migration,plus_di,100,-0.44225947999304
migration,plus_di,150,-0.44225947999304
migration,plus_di,200,-0.44225947999304
migration,plus_di,250,-0.43242081523027054
migration,minus_di,-250,-0.45549105499526304
migration,minus_di,-200,-0.45549105499526304
migration,minus_di,-150,-0.45549105499526304
migration,minus_di,-100,-0.45549105499526304
migration,minus_di,-50,-0.45549105499526304
migration,minus_di,0,-0.45549105499526304
migration,minus_di,50,-0.4465616758504918
migration,minus_di,100,-0.4465616758504918
migration,minus_di,150,-0.4465616758504918
migration,minus_di,200,-0.4465616758504918
migration,minus_di,250,-0.4376322967057205
migration,gapo,-250,-0.5245005376937869
migration,gapo,-200,-0.5245005376937869
migration,gapo,-150,-0.5245005376937869
migration,gapo,-100,-0.5073792832089425
migration,gapo,-50,-0.47620966871949477
migration,gapo,0,0.010041100165993506
migration,gapo,50,-0.004228827971441379
migration,gapo,100,-0.008793000470776562
migration,gapo,150,-0.03324837597796576
migration,gapo,200,-0.05281717018164533
migration,gapo,250,-0.06949492226806256
migration,ich_tenkan,-250,-0.022504194397666485
migration,ich_tenkan,-200,-0.022504194397666485
migration,ich_tenkan,-150,-0.022504194397666485
migration,ich_tenkan,-100,-0.022504145617028466
migration,ich_tenkan,-50,-0.022504048041858894
migration,ich_tenkan,0,-0.020324287922900725
migration,ich_tenkan,50,-0.017112008876956866
migration,ich_tenkan,100,-0.012424403511837255
migration,ich_tenkan,150,-0.012424403511837255
migration,ich_tenkan,200,-0.012406009381149934
migration,ich_tenkan,250,-0.012406009381149934
migration,ich_kijun,-250,-0.029871106959844514
migration,ich_kijun,-200,-0.029871106959844514
migration,ich_kijun,-150,-0.029871106959844514
migration,ich_kijun,-100,-0.029871062333244026
migration,ich_kijun,-50,-0.02987097306733265
migration,ich_kijun,0,-0.027876835886260883
migration,ich_kijun,50,-0.02493810651609696
migration,ich_kijun,100,-0.020649685938311388
migration,ich_kijun,150,-0.020649685938311388
migration,ich_kijun,200,-0.020632858205939346
migration,ich_kijun,250,-0.020632858205939346
migration,ich_senkou_a,-250,-0.027337590183513543
migration,ich_senkou_a,-200,-0.027337590183513543
migration,ich_senkou_a,-150,-0.027337590183513543
migration,ich_senkou_a,-100,-0.027337541827967236
migration,ich_senkou_a,-50,-0.02733744510310216
migration,ich_senkou_a,0,-0.02517668018391618
migration,ich_senkou_a,50,-0.02199239407245671
migration,ich_senkou_a,100,-0.01734563815659031
migration,ich_senkou_a,150,-0.01734563815659031
migration,ich_senkou_a,200,-0.017327404318856328
migration,ich_senkou_a,250,-0.017327404318856328
migration,ich_senkou_b,-250,-0.03077021574399977
migration,ich_senkou_b,-200,-0.03077021574399977
migration,ich_senkou_b,-150,-0.03077021574399977
migration,ich_senkou_b,-100,-0.03077017202665946
migration,ich_senkou_b,-50,-0.03077008457952742
migration,ich_senkou_b,0,-0.02881657763934403
migration,ich_senkou_b,50,-0.025937724431837707
migration,ich_senkou_b,100,-0.021736679769189703
migration,ich_senkou_b,150,-0.021736679769189703
migration,ich_senkou_b,200,-0.02172019489929792
migration,ich_senkou_b,250,-0.02172019489929792
migration,ich_chikou,-250,-0.014101578408807562
migration,ich_chikou,-200,-0.014101578408807562
migration,ich_chikou,-150,-0.014101578408807562
migration,ich_chikou,-100,-0.014101503356759656
migration,ich_chikou,-50,-0.014101391686928342
migration,ich_chikou,0,-0.010747660567724226
migration,ich_chikou,50,-0.007509533568986805
migration,ich_chikou,100,-0.004751376486059043
migration,ich_chikou,150,-0.011431046152256624
migration,ich_chikou,200,-0.012753661047983051
migration,ich_chikou,250,-0.012135129709303298
migration,linreg_slope,-250,0.003279025348861455
migration,linreg_slope,-200,0.003279025348861455
migration,linreg_slope,-150,0.003279025348861455
migration,linreg_slope,-100,0.00327917902375757
migration,linreg_slope,-50,0.0032794521279921615
migration,linreg_slope,0,0.007134069998859659
migration,linreg_slope,50,0.011249864919321484
migration,linreg_slope,100,0.015732789782722103
migration,linreg_slope,150,0.012432106257423274
migration,linreg_slope,200,0.009461463823098119
migration,linreg_slope,250,0.007849493737252187
migration,linreg_intercept,-250,-0.017678463922374304
migration,linreg_intercept,-200,-0.017678463922374304
migration,linreg_intercept,-150,-0.017678463922374304
migration,linreg_intercept,-100,-0.017678475628046635
migration,linreg_intercept,-50,-0.01767849556023164
migration,linreg_intercept,0,-0.01814617607096181
migration,linreg_intercept,50,-0.01875553100385051
migration,linreg_intercept,100,-0.019386580707874367
migration,linreg_intercept,150,-0.01876454114031697
migration,linreg_intercept,200,-0.018141796840708973
migration,linreg_intercept,250,-0.01775871423076277
migration,psar,-250,-0.030287717030079264
migration,psar,-200,-0.030287717030079264
migration,psar,-150,-0.030287717030079264
migration,psar,-100,-0.030287717030079264
migration,psar,-50,-0.030287713934614997
migration,psar,0,-0.030287704771156783
migration,psar,50,-0.02871892219450666
migration,psar,100,-0.0268810596279776
migration,psar,150,-0.021173910029235257
migration,psar,200,-0.014585648567693501
migration,psar,250,-0.014958647587488043
migration,psar_dir,-250,0.5913706021010405
migration,psar_dir,-200,0.5956982311575103
migration,psar_dir,-150,0.5956982311575103
migration,psar_dir,-100,0.5956982311575103
migration,psar_dir,-50,0.5956982311575103
migration,psar_dir,0,0.5956982311575103
migration,psar_dir,50,0.4485588432375385
migration,psar_dir,100,0.37931677833402233
migration,psar_dir,150,0.2667984228658086
migration,psar_dir,200,0.18024584173641478
migration,psar_dir,250,0.18890109984935408
migration,rwi_high,-250,-0.23968970372102494
migration,rwi_high,-200,-0.23968970372102494
migration,rwi_high,-150,-0.23968970372102494
migration,rwi_high,-100,-0.12794024375811688
migration,rwi_high,-50,0.01197502502904388
migration,rwi_high,0,0.8733618305044754
migration,rwi_high,50,0.41813474179626753
migration,rwi_high,100,0.1553939653219667
migration,rwi_high,150,-0.10078755926286669
migration,rwi_high,200,-0.09158574301730706
migration,rwi_high,250,-0.07200037781018778
migration,rwi_low,-250,-0.4299692874536913
migration,rwi_low,-200,-0.4299692874536913
migration,rwi_low,-150,-0.4299692874536913
migration,rwi_low,-100,-0.4299692874536913
migration,rwi_low,-50,-0.4108191247697531
migration,rwi_low,0,-0.4299692874536913
migration,rwi_low,50,-0.31906296962931935
migration,rwi_low,100,-0.2176836142628821
migration,rwi_low,150,-0.11116997231023684
migration,rwi_low,200,-0.09826310511709824
migration,rwi_low,250,-0.06313965585879941
migration,ravi,-250,-0.5358347860896957
migration,ravi,-200,-0.5358347860896957
migration,ravi,-150,-0.5358347860896957
migration,ravi,-100,-0.5358347860896957
migration,ravi,-50,-0.5358347860896957
migration,ravi,0,-0.5023773495985717
migration,ravi,50,-0.4605555515450614
migration,ravi,100,-0.3936407956638568
migration,ravi,150,-0.32533181525551463
migration,ravi,200,-0.2570227275045503
migration,ravi,250,-0.18871473269664787
migration,stc,-250,-0.42047427017124045
migration,stc,-200,-0.42047427017124045
migration,stc,-150,-0.42047427017124045
migration,stc,-100,-0.3783082557596878
migration,stc,-50,-0.27992088879939825
migration,stc,0,-0.005841795124305724
migration,stc,50,0.13119775171324044
migration,stc,100,0.19971752513201324
migration,stc,150,0.2288309373397646
migration,stc,200,0.23128109199451471
migration,stc,250,0.21763809531226122
migration,stc_signal,-250,-0.4353307574958327
migration,stc_signal,-200,-0.4353307574958327
migration,stc_signal,-150,-0.4353307574958327
migration,stc_signal,-100,-0.41303325543794744
migration,stc_signal,-50,-0.3498569996072724
migration,stc_signal,0,-0.17333510831568105
migration,stc_signal,50,-0.012607280981759693
migration,stc_signal,100,0.10399007352926311
migration,stc_signal,150,0.17768398675563685
migration,stc_signal,200,0.21582656945590065
migration,stc_signal,250,0.22768350401520315
migration,supertrend_dir,-250,0.48606898898415574
migration,supertrend_dir,-200,0.49090679073416926
migration,supertrend_dir,-150,0.49090679073416926
migration,supertrend_dir,-100,0.49090679073416926
migration,supertrend_dir,-50,0.49090679073416926
migration,supertrend_dir,0,0.49090679073416926
migration,supertrend_dir,50,0.2973947207336247
migration,supertrend_dir,100,0.17161187523327073
migration,supertrend_dir,150,0.04582902973291833
migration,supertrend_dir,200,0.03615342623289119
migration,supertrend_dir,250,0.04582902973291833
migration,supertrend,-250,-0.01592198935202483
migration,supertrend,-200,-0.01592198935202483
migration,supertrend,-150,-0.01592198935202483
migration,supertrend,-100,-0.015921972762673875
migration,supertrend,-50,-0.015921939579281747
migration,supertrend,0,-0.01447972698025412
migration,supertrend,50,-0.011382027814110319
migration,supertrend,100,-0.006554011971887278
migration,supertrend,150,-0.0050646733012138755
migration,supertrend,200,-0.006359207479348119
migration,supertrend,250,-0.006580108422484607
migration,sqn,-250,-0.20759455485523443
migration,sqn,-200,-0.20759455485523443
migration,sqn,-150,-0.20759455485523443
migration,sqn,-100,-0.031003553176530023
migration,sqn,-50,0.1914741673536993
migration,sqn,0,1.1662325627050516
migration,sqn,50,0.7129830387474122
migration,sqn,100,0.3151626295153437
migration,sqn,150,-0.06316520401328272
migration,sqn,200,-0.08333186079265056
migration,sqn,250,-0.10071301804036399
migration,trix,-250,-0.03417176523066423
migration,trix,-200,-0.03417176523066423
migration,trix,-150,-0.03417176523066423
migration,trix,-100,-0.03417176523066423
migration,trix,-50,-0.03384674521723692
migration,trix,0,1.430241165169031
migration,trix,50,-0.02943699359128087
migration,trix,100,-0.03187170574950369
migration,trix,150,-0.03319865452306783
migration,trix,200,-0.0335647363294375
migration,trix,250,-0.03374111102513038
migration,vhf,-250,-0.4798244033930645
migration,vhf,-200,-0.4798244033930645
migration,vhf,-150,-0.4798244033930645
migration,vhf,-100,-0.3530479667069895
migration,vhf,-50,-0.1602734074346337
migration,vhf,0,0.5554927467574109
migration,vhf,50,0.3258926752622263
migration,vhf,100,0.18985272660630978
migration,vhf,150,0.0364110216627428
migration,vhf,200,0.001583062364563305
migration,vhf,250,-0.020622041815063573
migration,inter_access_interval_ms,-250,-0.046834798766182247
migration,inter_access_interval_ms,-200,-0.0468333792385821
migration,inter_access_interval_ms,-150,-0.0468333792385821
migration,inter_access_interval_ms,-100,0.6321471432640918
migration,inter_access_interval_ms,-50,1.5492985668304853
migration,inter_access_interval_ms,0,-0.04517606661089026
migration,inter_access_interval_ms,50,-0.045769902338106655
migration,inter_access_interval_ms,100,-0.04598153601859873
migration,inter_access_interval_ms,150,-0.046003260659167274
migration,inter_access_interval_ms,200,-0.046015602407041216
migration,inter_access_interval_ms,250,-0.04601906660317902
migration,inter_access_variance_ms2,-250,-0.2496329615763116
migration,inter_access_variance_ms2,-200,-0.2496329615763116
migration,inter_access_variance_ms2,-150,-0.2496329615763116
migration,inter_access_variance_ms2,-100,-0.2496329615763116
migration,inter_access_variance_ms2,-50,-0.18449193941807288
migration,inter_access_variance_ms2,0,0.018668152085699875
migration,inter_access_variance_ms2,50,0.014022893492389858
migration,inter_access_variance_ms2,100,-0.01131983716121542
migration,inter_access_variance_ms2,150,-0.03644700219700307
migration,inter_access_variance_ms2,200,-0.02094829046085444
migration,inter_access_variance_ms2,250,-0.042425869742612345
migration,recency_weighted_freq,-250,-0.01718432608933708
migration,recency_weighted_freq,-200,-0.01718432608933708
migration,recency_weighted_freq,-150,-0.01718432608933708
migration,recency_weighted_freq,-100,-0.017184307817216294
migration,recency_weighted_freq,-50,-0.01718426738047004
migration,recency_weighted_freq,0,-0.01653479652232454
migration,recency_weighted_freq,50,-0.015479772544450425
migration,recency_weighted_freq,100,-0.014135191453493377
migration,recency_weighted_freq,150,-0.014190970185536188
migration,recency_weighted_freq,200,-0.01444163418578891
migration,recency_weighted_freq,250,-0.014552875060447747
