event,signal,t_ms,mean_z
cold_to_hot,swing_index,1141.9004750000001,-0.02909868501930939
cold_to_hot,accum_swing_index,-1141.9004750000001,2.265343138749276
cold_to_hot,accum_swing_index,-913.52038,2.269258330702413
cold_to_hot,accum_swing_index,-685.1402850000001,2.269157639487997
cold_to_hot,accum_swing_index,-456.76019,2.2532876875821475
cold_to_hot,accum_swing_index,-228.380095,2.2692318488276504
cold_to_hot,accum_swing_index,0.0,2.399021265279535
cold_to_hot,accum_swing_index,228.380095,2.4119135197604886
cold_to_hot,accum_swing_index,456.76019,2.323916517374031
cold_to_hot,accum_swing_index,685.1402850000001,2.3119419346795276
cold_to_hot,accum_swing_index,913.52038,2.3135655642469026
cold_to_hot,accum_swing_index,1141.9004750000001,2.31361086884727
cold_to_hot,aroon_up,-1141.9004750000001,1.0718818286748855
cold_to_hot,aroon_up,-913.52038,1.0879806916524362
cold_to_hot,aroon_up,-685.1402850000001,1.0913237642962839
cold_to_hot,aroon_up,-456.76019,1.020921497173174
cold_to_hot,aroon_up,-228.380095,1.0128728067161268
cold_to_hot,aroon_up,0.0,1.5183655290269724
cold_to_hot,aroon_up,228.380095,1.622924348249704
cold_to_hot,aroon_up,456.76019,1.5937415621425013
cold_to_hot,aroon_up,685.1402850000001,1.5471351699856952
cold_to_hot,aroon_up,913.52038,1.495493308637862
cold_to_hot,aroon_up,1141.9004750000001,1.45252710707892
cold_to_hot,aroon_down,-1141.9004750000001,0.9495238172279793
cold_to_hot,aroon_down,-913.52038,0.9444828660997828
cold_to_hot,aroon_down,-685.1402850000001,0.9449634029556255
cold_to_hot,aroon_down,-456.76019,0.9074926616974127
cold_to_hot,aroon_down,-228.380095,0.9423533046025683
cold_to_hot,aroon_down,0.0,0.9746925143668045
cold_to_hot,aroon_down,228.380095,0.9648782254915075
cold_to_hot,aroon_down,456.76019,0.968687192688608
cold_to_hot,aroon_down,685.1402850000001,0.9762464828376312
cold_to_hot,aroon_down,913.52038,0.9737667336292832
cold_to_hot,aroon_down,1141.9004750000001,0.9911126976317544
cold_to_hot,aroon_oscillator,-1141.9004750000001,1.037174501276659
cold_to_hot,aroon_oscillator,-913.52038,1.0534500070373483
cold_to_hot,aroon_oscillator,-685.1402850000001,1.0567745366040662
cold_to_hot,aroon_oscillator,-456.76019,0.9877517355501346
cold_to_hot,aroon_oscillator,-228.380095,0.9784453733931403
cold_to_hot,aroon_oscillator,0.0,1.4825921114759633
cold_to_hot,aroon_oscillator,228.380095,1.5874692508759625
cold_to_hot,aroon_oscillator,456.76019,1.5581589401527394
cold_to_hot,aroon_oscillator,685.1402850000001,1.5112955094048817
cold_to_hot,aroon_oscillator,913.52038,1.4597613590852772
cold_to_hot,aroon_oscillator,1141.9004750000001,1.4161829819480611
cold_to_hot,avg_directional_index,-1141.9004750000001,1.5359217272323678
cold_to_hot,avg_directional_index,-913.52038,1.554133650883444
cold_to_hot,avg_directional_index,-685.1402850000001,1.5540936862025811
cold_to_hot,avg_directional_index,-456.76019,1.49525573250118
cold_to_hot,avg_directional_index,-228.380095,1.4989998284625905
cold_to_hot,avg_directional_index,0.0,1.894500083798934
cold_to_hot,avg_directional_index,228.380095,2.3231916569618245
cold_to_hot,avg_directional_index,456.76019,2.338175093542738
cold_to_hot,avg_directional_index,685.1402850000001,2.3052093214381593
cold_to_hot,avg_directional_index,913.52038,2.2685681761438534
cold_to_hot,avg_directional_index,1141.9004750000001,2.223378762567853
cold_to_hot,plus_directional_indicator,-1141.9004750000001,1.7417010311040342
cold_to_hot,plus_directional_indicator,-913.52038,1.7603425909469248
cold_to_hot,plus_directional_indicator,-685.1402850000001,1.7617574212076057
cold_to_hot,plus_directional_indicator,-456.76019,1.6154155578958165
cold_to_hot,plus_directional_indicator,-228.380095,1.7340594618354097
